451
0.914	2.
0.916	2.
0.918	2.
0.92	2.
0.922	2.
0.924	2.
0.926	2.
0.928	2.
0.93	2.
0.932	2.
0.9339999999999999	2.
0.9359999999999999	2.
0.938	2.
0.94	2.
0.942	2.
0.944	2.
0.946	2.
0.948	2.
0.95	2.
0.952	2.
0.954	2.
0.956	2.
0.958	2.
0.96	2.
0.962	2.
0.964	2.
0.966	2.
0.968	2.
0.97	2.
0.972	2.
0.974	2.
0.976	2.
0.978	2.
0.98	2.
0.982	2.
0.984	2.
0.986	2.
0.988	2.
0.99	2.
0.992	2.
0.994	2.
0.996	2.
0.998	2.
1.	2.
